interactionId,query_group_id,userId,courseId,timestamp,user_currentLevel,user_requiredLevel,user_skillGap,user_quizAttempts,user_averageQuizPercentage,user_jobRole,user_department,course_difficulty,course_durationHours,course_provider,context_relevanceScore,status,label
17eeca78-83d7-4469-8eb8-bd28bf849942,4318b2ce-f04f-488f-b28e-b825a92bcc10,USER_969,COURSE_137,2025-02-15T04:20:00,2,5,3,17,53.219643606254955,Director,IT,advanced,5.336701809939902,NSSTA,84.88826253500903,completed,1
ea20b39c-9eea-4ffb-b370-1c734ad3c22d,4318b2ce-f04f-488f-b28e-b825a92bcc10,USER_969,COURSE_156,2025-02-15T04:23:00,2,5,3,17,53.219643606254955,Director,IT,intermediate,7.428536184343037,ARAMBH Platform Catalog,75.97142632438117,enrolled,1
586b15d3-fc64-4270-b714-7c67d8b59ca4,4318b2ce-f04f-488f-b28e-b825a92bcc10,USER_969,COURSE_105,2025-02-15T05:08:00,2,5,3,17,53.219643606254955,Director,IT,intermediate,20.62231408462342,ARAMBH Platform Catalog,83.89800814174119,enrolled,1
da8df82a-3061-4e88-af63-5aa61e998b90,4318b2ce-f04f-488f-b28e-b825a92bcc10,USER_969,COURSE_130,2025-02-15T05:43:00,2,5,3,17,53.219643606254955,Director,IT,intermediate,4.943784368788819,NSSTA,80.75600969364469,enrolled,1
84fdbdce-7ff3-4122-b5cb-f7d575171066,4318b2ce-f04f-488f-b28e-b825a92bcc10,USER_969,COURSE_128,2025-02-15T06:14:00,2,5,3,17,53.219643606254955,Director,IT,beginner,35.62046312757369,NSSTA,82.22908813285555,recommended,0
6cbdda6c-ec09-4e50-8668-82eb39abec84,4318b2ce-f04f-488f-b28e-b825a92bcc10,USER_969,COURSE_107,2025-02-15T06:20:00,2,5,3,17,53.219643606254955,Director,IT,beginner,23.845247669665067,NSSTA,79.8297766154481,completed,1
2817f2c0-caa4-40fa-9be2-127a32242d9f,4318b2ce-f04f-488f-b28e-b825a92bcc10,USER_969,COURSE_115,2025-02-15T06:42:00,2,5,3,17,53.219643606254955,Director,IT,intermediate,35.22140852755506,ARAMBH Platform Catalog,81.85461034319003,dismissed,0
7f61166b-2e6f-4562-9e84-fa4b9a2e4919,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_3,2025-03-06T00:00:00,3,4,1,1,71.69135570538137,Manager,IT,beginner,29.157952118406165,iGOT,56.368384533766964,recommended,0
d75ef9a7-bb85-437b-bdbc-87dcd3943971,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_4,2025-03-06T00:34:00,3,4,1,1,71.69135570538137,Manager,IT,beginner,39.69625081235748,ARAMBH Platform Catalog,53.60341302443993,dismissed,0
87a4d51d-3144-4c8d-90ab-6055fa045a54,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_7,2025-03-06T01:05:00,3,4,1,1,71.69135570538137,Manager,IT,beginner,25.117054363990405,NSSTA,61.56767876315034,recommended,0
7a7aa604-537c-4992-aa34-3ba543cf5069,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_35,2025-03-06T01:26:00,3,4,1,1,71.69135570538137,Manager,IT,intermediate,34.98696301732099,iGOT,60.26947340670683,recommended,0
0511a09f-17c5-4c19-adcb-18bbf51b2d1a,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_36,2025-03-06T01:58:00,3,4,1,1,71.69135570538137,Manager,IT,intermediate,32.49016605139844,ARAMBH Platform Catalog,53.245913519294625,recommended,0
5c0ba7b4-571f-449e-9857-eb4b2d31800c,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_37,2025-03-06T02:33:00,3,4,1,1,71.69135570538137,Manager,IT,beginner,9.889471339135726,iGOT,59.527700035666,recommended,0
59dc1580-f761-4de5-9046-6fd733d6a343,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_17,2025-03-06T03:14:00,3,4,1,1,71.69135570538137,Manager,IT,beginner,2.763864267510985,ARAMBH Platform Catalog,59.04136719470875,recommended,0
3bc83f4c-66a3-49a8-9c05-fdff8fb8a9b4,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_14,2025-03-06T03:37:00,3,4,1,1,71.69135570538137,Manager,IT,intermediate,22.321700894387906,iGOT,54.864601682159,completed,1
05d154b6-beba-4e12-829f-8cd865447b47,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_68,2025-03-06T04:24:00,3,4,1,1,71.69135570538137,Manager,IT,advanced,19.982943965418748,NSSTA,55.32718940343273,enrolled,1
2a2182d3-4203-48f5-bba3-60dea532e4f1,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_64,2025-03-06T05:07:00,3,4,1,1,71.69135570538137,Manager,IT,beginner,39.78384104182201,ARAMBH Platform Catalog,63.530511924785,enrolled,1
3780f97c-1a9f-43b6-8f86-da9c5cf28e81,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_48,2025-03-06T06:01:00,3,4,1,1,71.69135570538137,Manager,IT,beginner,25.659927393149598,iGOT,66.27946092455498,enrolled,1
fab6aed7-04bd-49e1-92ed-d33157ee83c0,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_49,2025-03-06T06:08:00,3,4,1,1,71.69135570538137,Manager,IT,intermediate,4.521301032121924,ARAMBH Platform Catalog,59.32492079881213,recommended,0
f5ebd2eb-1c8c-4284-83fb-660ac56fe38e,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_39,2025-03-06T06:51:00,3,4,1,1,71.69135570538137,Manager,IT,intermediate,17.27902912280238,ARAMBH Platform Catalog,56.88870818829988,completed,1
4b3e721b-9dff-4cfd-b81b-7e145d5b2030,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_146,2025-03-06T07:34:00,3,4,1,1,71.69135570538137,Manager,IT,beginner,39.83742362614546,iGOT,62.12102022847567,recommended,0
c731509a-c056-46f6-8061-427f81d94def,21b3ab02-3c3f-488f-bc34-0d47b738dd45,USER_970,COURSE_154,2025-03-06T08:01:00,3,4,1,1,71.69135570538137,Manager,IT,beginner,37.68074125827995,NSSTA,57.48032722901548,dismissed,0
4c8f6859-6811-4350-9c8a-1ecbc419f984,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_6,2025-01-20T00:00:00,1,5,4,6,89.69115215940718,Director,IT,intermediate,16.59457789689496,NSSTA,93.10395929187787,enrolled,1
0498310a-04e8-46dd-92c7-20dfd89c1028,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_25,2025-01-20T00:43:00,1,5,4,6,89.69115215940718,Director,IT,beginner,13.128310546910825,ARAMBH Platform Catalog,78.77017648945687,completed,1
51e4b6ef-c1c9-4a37-ae61-ea5ed08df72d,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_27,2025-01-20T01:16:00,1,5,4,6,89.69115215940718,Director,IT,beginner,38.896771720175046,NSSTA,93.30053615366742,completed,1
22fe38b5-897e-4e38-a988-b61eaecaf9f5,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_28,2025-01-20T01:18:00,1,5,4,6,89.69115215940718,Director,IT,intermediate,10.203411870209274,iGOT,86.8137246978109,completed,1
14772193-1f7e-4bd0-b1dd-7fbcfad00393,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_19,2025-01-20T02:02:00,1,5,4,6,89.69115215940718,Director,IT,beginner,22.165147243171692,ARAMBH Platform Catalog,91.19544368500868,dismissed,0
e68c25ad-c358-486c-8a89-72b1c67b9e68,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_21,2025-01-20T02:04:00,1,5,4,6,89.69115215940718,Director,IT,intermediate,8.749911579832723,NSSTA,87.78364874124387,recommended,0
d4ed8cdc-f635-4f0f-9ac5-c545b88a9285,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_23,2025-01-20T02:55:00,1,5,4,6,89.69115215940718,Director,IT,intermediate,37.12573426202061,iGOT,84.02516328853396,recommended,0
72d88589-7bc6-46f2-9517-e0ec284fa32c,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_13,2025-01-20T03:46:00,1,5,4,6,89.69115215940718,Director,IT,beginner,26.838369089805298,iGOT,91.48358203323302,recommended,0
09553027-89ac-4922-b534-558f729785e0,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_38,2025-01-20T04:18:00,1,5,4,6,89.69115215940718,Director,IT,advanced,34.56849274699739,NSSTA,86.22477920579763,dismissed,0
e31d8c53-6572-4054-86d6-2a9b8d8cf98f,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_31,2025-01-20T04:45:00,1,5,4,6,89.69115215940718,Director,IT,beginner,20.83425695542341,iGOT,91.73961268774814,recommended,0
cc6364fc-59c5-4333-884f-fdcdcff9972f,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_70,2025-01-20T05:09:00,1,5,4,6,89.69115215940718,Director,IT,beginner,29.17563249519871,NSSTA,93.44768384640716,dismissed,0
2a1dfc77-2a55-4c36-b38c-319d916a5b44,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_61,2025-01-20T05:22:00,1,5,4,6,89.69115215940718,Director,IT,beginner,36.04361335255609,iGOT,82.86968976433346,recommended,0
4ef4110d-3dbd-472b-ab43-0def91bbbc19,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_59,2025-01-20T05:41:00,1,5,4,6,89.69115215940718,Director,IT,beginner,28.313955368938082,NSSTA,92.32959282829975,enrolled,1
7520e154-750b-4681-8658-1832501dcbed,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_55,2025-01-20T06:22:00,1,5,4,6,89.69115215940718,Director,IT,beginner,22.116470979275068,iGOT,100.10154322583207,dismissed,0
aeedf21f-0b62-4dcd-9594-b4c62aac4243,d5b6ba8c-bb0b-4aca-8ee9-e30e9b84d2f3,USER_971,COURSE_50,2025-01-20T07:18:00,1,5,4,6,89.69115215940718,Director,IT,beginner,8.274221905594315,ARAMBH Platform Catalog,93.59212277164124,recommended,0
2c55313b-696d-4b01-a528-f4878eb74050,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_1,2025-02-19T00:00:00,2,5,3,6,48.13968802962266,Manager,Operations,beginner,7.0837862931119036,NSSTA,79.81113346362014,enrolled,1
06882c6d-fc4f-4c3e-8691-e680cfdc62c1,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_32,2025-02-19T00:11:00,2,5,3,6,48.13968802962266,Manager,Operations,beginner,17.00493399838956,NSSTA,80.4497331797872,enrolled,1
d8a84f16-34df-4a71-8e34-ce0f4e36acc3,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_33,2025-02-19T00:22:00,2,5,3,6,48.13968802962266,Manager,Operations,beginner,4.002216483322927,NSSTA,82.08728874808371,completed,1
4af226bc-8ecd-4def-a0ab-4ea58024e9d3,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_20,2025-02-19T01:19:00,2,5,3,6,48.13968802962266,Manager,Operations,advanced,3.907475103511062,NSSTA,80.80176594109413,dismissed,0
be93ad46-4607-4ae5-a4c6-d2ef51c866c2,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_18,2025-02-19T01:32:00,2,5,3,6,48.13968802962266,Manager,Operations,beginner,33.32076285692524,iGOT,81.37957064680202,enrolled,1
aea7c60b-cef8-4503-86a5-84175c9d5637,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_15,2025-02-19T01:50:00,2,5,3,6,48.13968802962266,Manager,Operations,advanced,31.230180111083467,iGOT,80.12650225460841,dismissed,0
ae06ee18-95bd-4c52-81f9-804a98edf25f,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_11,2025-02-19T02:19:00,2,5,3,6,48.13968802962266,Manager,Operations,beginner,10.399993175014457,NSSTA,83.89678291581201,enrolled,1
2489a164-729e-46d9-9360-ad1236ab5032,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_9,2025-02-19T03:08:00,2,5,3,6,48.13968802962266,Manager,Operations,beginner,1.5173334852347946,ARAMBH Platform Catalog,74.76094578469305,recommended,0
c23517cb-2541-4906-b047-39c16dcfd3df,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_63,2025-02-19T03:10:00,2,5,3,6,48.13968802962266,Manager,Operations,beginner,12.909190553431344,iGOT,69.70267078517168,enrolled,1
5b2aaa86-386c-4159-b9e8-5fcd656f8671,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_45,2025-02-19T03:50:00,2,5,3,6,48.13968802962266,Manager,Operations,beginner,25.73970244335319,iGOT,81.0889304047778,enrolled,1
27dc998b-d66e-43dc-a534-30678321041a,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_142,2025-02-19T04:49:00,2,5,3,6,48.13968802962266,Manager,Operations,advanced,1.4740245129028373,ARAMBH Platform Catalog,69.76613016629705,completed,1
db5454b0-ef83-4dcb-87e8-5a8f691c4071,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_155,2025-02-19T05:19:00,2,5,3,6,48.13968802962266,Manager,Operations,intermediate,17.311478415334136,iGOT,84.95378212354983,completed,1
092c2747-6ac4-47a3-92a8-8ad871ec66a7,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_106,2025-02-19T05:34:00,2,5,3,6,48.13968802962266,Manager,Operations,intermediate,25.01819541120664,NSSTA,71.81866248723007,enrolled,1
5f98627b-9a59-40c7-bf1a-50799b8ce837,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_126,2025-02-19T05:36:00,2,5,3,6,48.13968802962266,Manager,Operations,intermediate,31.871582705308093,ARAMBH Platform Catalog,83.57995677856802,dismissed,0
9ac5eab2-180b-4d07-916b-b9143bdc695f,ecd352a5-8ae9-4249-9613-2a8f17961e9c,USER_972,COURSE_127,2025-02-19T06:24:00,2,5,3,6,48.13968802962266,Manager,Operations,advanced,38.995680132842,iGOT,77.35036215689112,completed,1
b61d08c6-924a-4748-8702-6be5f4d50b35,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_1,2025-02-03T00:00:00,2,5,3,1,98.16945396437069,Analyst,IT,beginner,7.0837862931119036,NSSTA,79.93964645778227,enrolled,1
4676e87e-4fe3-4f48-b195-3e0f91460f70,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_32,2025-02-03T00:47:00,2,5,3,1,98.16945396437069,Analyst,IT,beginner,17.00493399838956,NSSTA,76.68753031544394,dismissed,0
f3c36ffd-5786-4abd-a153-1f8f0e885188,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_33,2025-02-03T00:55:00,2,5,3,1,98.16945396437069,Analyst,IT,beginner,4.002216483322927,NSSTA,84.92885746340356,completed,1
8060abbc-06a4-488e-a8c7-b23221716712,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_20,2025-02-03T01:13:00,2,5,3,1,98.16945396437069,Analyst,IT,advanced,3.907475103511062,NSSTA,76.50821014841014,dismissed,0
9471fba0-32ad-4850-b434-ddeb4c257180,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_18,2025-02-03T01:36:00,2,5,3,1,98.16945396437069,Analyst,IT,beginner,33.32076285692524,iGOT,74.01985718926933,enrolled,1
ff026ef4-6014-4a5e-a653-ff1e92ffb93f,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_15,2025-02-03T01:47:00,2,5,3,1,98.16945396437069,Analyst,IT,advanced,31.230180111083467,iGOT,80.18649294972758,recommended,0
6082a74b-694a-4e44-9f69-d3a8aaa3d9e8,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_11,2025-02-03T02:13:00,2,5,3,1,98.16945396437069,Analyst,IT,beginner,10.399993175014457,NSSTA,84.71925687744036,completed,1
d9f481f7-2fd3-4cbc-95a4-04d6f073711e,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_9,2025-02-03T03:02:00,2,5,3,1,98.16945396437069,Analyst,IT,beginner,1.5173334852347946,ARAMBH Platform Catalog,85.87207318044668,recommended,0
98354760-08a2-49cb-8f84-1a21d123d7d4,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_63,2025-02-03T03:32:00,2,5,3,1,98.16945396437069,Analyst,IT,beginner,12.909190553431344,iGOT,81.21807133397672,enrolled,1
9984745e-232e-4e48-b58d-7710888ce89c,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_45,2025-02-03T03:34:00,2,5,3,1,98.16945396437069,Analyst,IT,beginner,25.73970244335319,iGOT,83.20003683300402,recommended,0
bd0061a0-3684-42ba-9262-a2e1b778d637,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_142,2025-02-03T04:14:00,2,5,3,1,98.16945396437069,Analyst,IT,advanced,1.4740245129028373,ARAMBH Platform Catalog,87.64142820641646,enrolled,1
bc1e7965-4771-4742-9ce9-f4ec9103562a,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_155,2025-02-03T04:29:00,2,5,3,1,98.16945396437069,Analyst,IT,intermediate,17.311478415334136,iGOT,76.879873552875,recommended,0
f4924d7e-aa12-4daa-a793-238d24652c10,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_106,2025-02-03T04:55:00,2,5,3,1,98.16945396437069,Analyst,IT,intermediate,25.01819541120664,NSSTA,78.10561311601441,dismissed,0
5e36574e-7aa4-46b3-9983-2714f06b9b5a,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_126,2025-02-03T05:36:00,2,5,3,1,98.16945396437069,Analyst,IT,intermediate,31.871582705308093,ARAMBH Platform Catalog,83.34292222617741,recommended,0
56172ed3-44af-4ce4-8837-4e226834ef19,f461d082-8ea6-411f-9591-af97773f239a,USER_973,COURSE_127,2025-02-03T06:08:00,2,5,3,1,98.16945396437069,Analyst,IT,advanced,38.995680132842,iGOT,82.21643001531046,enrolled,1
c4629b3a-76aa-48df-b43b-745209b3d334,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_43,2025-03-18T00:00:00,3,5,2,18,66.2054690708245,Analyst,Operations,intermediate,6.775390268182596,ARAMBH Platform Catalog,72.00271962379445,completed,1
898379a4-d0ba-4dcf-8e8e-05da831af1a0,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_46,2025-03-18T00:45:00,3,5,2,18,66.2054690708245,Analyst,Operations,intermediate,18.463543418350575,iGOT,68.04979194074714,dismissed,0
bb1e3205-357b-4436-b45e-2be389683c92,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_52,2025-03-18T01:10:00,3,5,2,18,66.2054690708245,Analyst,Operations,intermediate,9.83333523271958,NSSTA,72.36899157264122,recommended,0
27bf4a3b-b43a-40a5-a4c8-fda23f2d4fe7,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_54,2025-03-18T01:36:00,3,5,2,18,66.2054690708245,Analyst,Operations,advanced,27.35191456453195,ARAMBH Platform Catalog,68.55208989837884,dismissed,0
ce7d324f-9228-4057-bbea-488b80fe26f8,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_16,2025-03-18T01:46:00,3,5,2,18,66.2054690708245,Analyst,Operations,advanced,24.31809917363232,NSSTA,66.84931992083385,enrolled,1
fd095f98-3817-45e7-af80-801b4849c1da,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_85,2025-03-18T02:12:00,3,5,2,18,66.2054690708245,Analyst,Operations,beginner,27.209019276512777,NSSTA,70.74566256241678,completed,1
e58d13e6-3269-4f56-b7e8-76ca451855b2,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_77,2025-03-18T02:49:00,3,5,2,18,66.2054690708245,Analyst,Operations,advanced,28.14516207032395,iGOT,66.79442192548285,recommended,0
1c932c5f-7b92-499f-8835-4a4d47e2da37,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_78,2025-03-18T03:03:00,3,5,2,18,66.2054690708245,Analyst,Operations,intermediate,39.61210015406627,iGOT,66.31432354361735,enrolled,1
69381c01-51a5-416f-8ee4-ba9ec3d6e661,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_137,2025-03-18T04:00:00,3,5,2,18,66.2054690708245,Analyst,Operations,advanced,5.336701809939902,NSSTA,83.65086822657653,completed,1
ea5978d0-5c85-436e-9214-edf39a199b58,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_156,2025-03-18T04:33:00,3,5,2,18,66.2054690708245,Analyst,Operations,intermediate,7.428536184343037,ARAMBH Platform Catalog,81.87984526048612,enrolled,1
dd089649-a1c3-4c43-8644-12ecbb01fb0c,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_105,2025-03-18T04:52:00,3,5,2,18,66.2054690708245,Analyst,Operations,intermediate,20.62231408462342,ARAMBH Platform Catalog,71.23214046589545,dismissed,0
7116c486-d02a-424f-8fce-4994797f408c,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_130,2025-03-18T05:31:00,3,5,2,18,66.2054690708245,Analyst,Operations,intermediate,4.943784368788819,NSSTA,67.34347844314243,enrolled,1
4eb78ca8-7569-4504-becf-d16beda9d999,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_128,2025-03-18T06:13:00,3,5,2,18,66.2054690708245,Analyst,Operations,beginner,35.62046312757369,NSSTA,72.35337656356758,recommended,0
024f613d-a909-477f-a1b1-b59815bdec8c,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_107,2025-03-18T07:05:00,3,5,2,18,66.2054690708245,Analyst,Operations,beginner,23.845247669665067,NSSTA,64.75246941145298,recommended,0
388b7cc7-9bb8-4cb2-a0fb-c3ffbf0d054a,1e056361-575a-4838-b287-f0ad4451395a,USER_974,COURSE_115,2025-03-18T08:02:00,3,5,2,18,66.2054690708245,Analyst,Operations,intermediate,35.22140852755506,ARAMBH Platform Catalog,62.304681301689776,enrolled,1
a0b8d5d1-6727-4d7d-bfae-c6bf56d08cfd,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_3,2025-03-05T00:00:00,4,5,1,19,79.25322772174079,Specialist,Operations,beginner,29.157952118406165,iGOT,57.11678285367336,dismissed,0
72245be2-2b16-45f5-969a-026bf2064a61,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_4,2025-03-05T00:46:00,4,5,1,19,79.25322772174079,Specialist,Operations,beginner,39.69625081235748,ARAMBH Platform Catalog,52.96196855238874,recommended,0
e4731bec-bd44-4b52-aed7-a7acc643ddbb,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_7,2025-03-05T01:07:00,4,5,1,19,79.25322772174079,Specialist,Operations,beginner,25.117054363990405,NSSTA,64.48944649309188,dismissed,0
9537ed51-dda9-4082-a40d-9391c1acab79,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_35,2025-03-05T01:25:00,4,5,1,19,79.25322772174079,Specialist,Operations,intermediate,34.98696301732099,iGOT,66.00875651203071,dismissed,0
eda94be8-23c5-4903-8289-ded6e760be45,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_36,2025-03-05T02:18:00,4,5,1,19,79.25322772174079,Specialist,Operations,intermediate,32.49016605139844,ARAMBH Platform Catalog,59.36902662733058,dismissed,0
e62f25ee-7c39-4f32-8943-057269a4060d,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_37,2025-03-05T02:50:00,4,5,1,19,79.25322772174079,Specialist,Operations,beginner,9.889471339135726,iGOT,58.7762421062804,completed,1
4dd80e73-6d6c-42c6-a9cb-e2e563d52284,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_17,2025-03-05T03:17:00,4,5,1,19,79.25322772174079,Specialist,Operations,beginner,2.763864267510985,ARAMBH Platform Catalog,65.94364409292204,dismissed,0
b4e3c0ed-f836-4682-b6a7-82e47895203b,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_14,2025-03-05T03:29:00,4,5,1,19,79.25322772174079,Specialist,Operations,intermediate,22.321700894387906,iGOT,66.94084115754967,enrolled,1
b852b9af-ba5e-4089-baea-5e084370f361,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_68,2025-03-05T03:54:00,4,5,1,19,79.25322772174079,Specialist,Operations,advanced,19.982943965418748,NSSTA,54.66119596445518,recommended,0
a3576ded-8488-43fe-8bc5-68e91c974932,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_64,2025-03-05T03:56:00,4,5,1,19,79.25322772174079,Specialist,Operations,beginner,39.78384104182201,ARAMBH Platform Catalog,69.57730503261601,dismissed,0
42269b8b-b535-418a-a711-ff6d3fc80e74,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_48,2025-03-05T04:49:00,4,5,1,19,79.25322772174079,Specialist,Operations,beginner,25.659927393149598,iGOT,63.544584097104995,completed,1
055d6965-d80d-45a6-8051-bb32b4ebc81c,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_49,2025-03-05T05:05:00,4,5,1,19,79.25322772174079,Specialist,Operations,intermediate,4.521301032121924,ARAMBH Platform Catalog,59.5410937338581,recommended,0
4308e6b9-abf1-47a1-987c-d64e3b164936,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_39,2025-03-05T05:40:00,4,5,1,19,79.25322772174079,Specialist,Operations,intermediate,17.27902912280238,ARAMBH Platform Catalog,60.352020182201876,completed,1
3d352235-f660-4303-82a6-824ac21aea23,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_146,2025-03-05T05:50:00,4,5,1,19,79.25322772174079,Specialist,Operations,beginner,39.83742362614546,iGOT,55.42294498016001,enrolled,1
387b9200-ee3b-4ee0-9ab5-cf1e0a504322,51d27de6-c26c-47bd-ac93-61734b6b8d65,USER_975,COURSE_154,2025-03-05T06:11:00,4,5,1,19,79.25322772174079,Specialist,Operations,beginner,37.68074125827995,NSSTA,62.4269883802963,recommended,0
1cc10cd7-3d2b-4812-a5d0-f08b95f75d1b,dd33e7b1-261f-44aa-9220-0b84fb6f1c2a,USER_976,COURSE_3,2025-02-21T00:00:00,3,4,1,6,98.46635863830852,Director,Statistics,beginner,29.157952118406165,iGOT,61.63450865938184,recommended,0
f1b81bfe-7acd-4ee6-b05c-354b3ac22d42,dd33e7b1-261f-44aa-9220-0b84fb6f1c2a,USER_976,COURSE_4,2025-02-21T00:30:00,3,4,1,6,98.46635863830852,Director,Statistics,beginner,39.69625081235748,ARAMBH Platform Catalog,64.0410258121403,recommended,0
dfdae0c2-2108-41bf-ac9f-50b95d1b7425,dd33e7b1-261f-44aa-9220-0b84fb6f1c2a,USER_976,COURSE_7,2025-02-21T00:55:00,3,4,1,6,98.46635863830852,Director,Statistics,beginner,25.117054363990405,NSSTA,63.22326841835798,completed,1
